id	filename	md5	size	state
8a37c09f-f351-4b57-bd81-2247014e400c	8a37c09f-f351-4b57-bd81-2247014e400c/d699c355-52ed-4238-904c-f1349dc5eabe.FPKM.txt.gz	f6fed2984deb51c2db6f6312b3a4e304	296533	validated
8a5f9e07-8c73-4c5c-8213-819854490d4f	8a5f9e07-8c73-4c5c-8213-819854490d4f/c94432c2-97fd-479e-911e-5f0c932647dd.FPKM.txt.gz	ddb2c676ed7c18a2eb667ed4ae3c7ae9	310834	validated
8a8c1de1-d2e4-4299-b6d3-cbd044f5e825	8a8c1de1-d2e4-4299-b6d3-cbd044f5e825/b674cb66-7b98-4c02-9046-3c1010c256b1.FPKM.txt.gz	0495eb0d7a3be3a1462671ab019ea7ac	292865	validated
8ae2fef7-a3e6-4038-a297-b2051ea4d8e7	8ae2fef7-a3e6-4038-a297-b2051ea4d8e7/ce006c07-337d-49e2-9f15-a5de1d2e69ab.FPKM.txt.gz	898cf5eaf53ba66564c53cdbe2ef4310	310462	validated
8b6071a0-e338-48b1-bb4c-802b9b71ae9a	8b6071a0-e338-48b1-bb4c-802b9b71ae9a/da0c4311-33a2-4a14-a4b4-511cbc081a41.FPKM.txt.gz	77c138e837dd4b1b22bce738696491fa	303067	validated
8bb61b6e-2271-4ca1-916d-b8af3eedce70	8bb61b6e-2271-4ca1-916d-b8af3eedce70/2871fed4-e4e3-4073-8e1a-5d9f3699d983.FPKM.txt.gz	d83f004aa3ad99aaa64481f0f3a8438d	310783	validated
8bfa8c33-256d-438a-bf7f-bd055d4fc6f1	8bfa8c33-256d-438a-bf7f-bd055d4fc6f1/2e1ed008-2f94-4ea8-87f5-1904dc7dc011.FPKM.txt.gz	0fea48aabd15e752c31c1ea1d6bf6878	311368	validated
8c807cb6-1135-4a0c-90b0-7a44a1b2ba0f	8c807cb6-1135-4a0c-90b0-7a44a1b2ba0f/237f196f-a0e9-4a18-a6cb-355b56d90cc9.FPKM.txt.gz	b0faee688dfeb8294e8f8bdcd1bc5248	307034	validated
8ca585e8-95a0-42b4-9504-8a4b6bd997b7	8ca585e8-95a0-42b4-9504-8a4b6bd997b7/cb55a29f-6148-41f7-8116-57e87c91dc60.FPKM.txt.gz	2c1443bf37ae39bcf3b43eb8d2e6a43f	299213	validated
8d6f0c36-c9c0-46a8-9f14-11f159fe6e49	8d6f0c36-c9c0-46a8-9f14-11f159fe6e49/a66f66c8-0de8-4a5a-9e1c-fa9b4180d42f.FPKM.txt.gz	602a5f0353a191b78db508c5bc18a3d2	297627	validated
8e6efca5-58c4-4c4b-9350-8ea815afb060	8e6efca5-58c4-4c4b-9350-8ea815afb060/2808cd1e-f0cd-405b-a252-e48820ddf5a5.FPKM.txt.gz	34896b38de7aa6f00a3d234d9e6e3d76	307003	validated
8e761072-1d31-42f5-be43-41c9e290050b	8e761072-1d31-42f5-be43-41c9e290050b/98c25525-00e1-4220-ba1b-3781d73ac5a7.FPKM.txt.gz	835b23e3d55ccd635ad7d3351101d351	296546	validated
8e8b2443-f50b-439e-b2c2-3f452c4b94fa	8e8b2443-f50b-439e-b2c2-3f452c4b94fa/dcf17444-5bd5-4720-a8c0-0fe1b70c9399.FPKM.txt.gz	6b2784a096b7c8a5e20951b6d32c4ff9	304399	validated
9008dc9d-92fd-41b6-ba7a-b2bc2fec71cd	9008dc9d-92fd-41b6-ba7a-b2bc2fec71cd/4a261974-2519-4759-a52e-84779436a2d9.FPKM.txt.gz	f34bec12b9900ed2c10f7afb14b44329	292299	validated
902d9c5c-4d10-4b35-a7f3-4813a3020d1c	902d9c5c-4d10-4b35-a7f3-4813a3020d1c/014c5136-9eb9-4711-b581-787d3ea6be18.FPKM.txt.gz	5cdb8f1437d1ca9e1a5fd22ea48f9e65	303296	validated
9069f97c-42ec-4521-935d-e06cd661c46b	9069f97c-42ec-4521-935d-e06cd661c46b/86f17b5b-e25d-4a9d-a9aa-39b8a770c0cf.FPKM.txt.gz	bac56442dc4d1aea3b0d1d80353adda7	299649	validated
90be724e-7de7-46f8-bcf7-2c2d3001428e	90be724e-7de7-46f8-bcf7-2c2d3001428e/2cfc1b5b-18a3-467b-80a1-f47e8629435f.FPKM.txt.gz	55d8f08eba781e0953b0871616eb9460	278521	validated
90bf9ff0-f3fd-4be3-9898-a46e37246c7c	90bf9ff0-f3fd-4be3-9898-a46e37246c7c/7b2bbfc9-458c-4334-b078-aeda108597ea.FPKM.txt.gz	f838bf73ba9629b234c83622c81e6320	300964	validated
910e5ff6-2515-4398-94e4-6a0384caa676	910e5ff6-2515-4398-94e4-6a0384caa676/0bb94cad-f91f-46a0-8c4c-f0551415741d.FPKM.txt.gz	7782395c1a36dc0cff95c39e07400997	297117	validated
916cd645-6ba8-45cd-84f6-cc2dba7237a1	916cd645-6ba8-45cd-84f6-cc2dba7237a1/14c9e931-767c-4275-8f72-535d76f1d6ff.FPKM.txt.gz	7be732765890f0dc0ecb7979d43201f4	304739	validated
918b51b0-1798-425a-9a55-d64426e21bc8	918b51b0-1798-425a-9a55-d64426e21bc8/13d75120-5d66-46ff-bf5c-38bdc304dd48.FPKM.txt.gz	a62991294585a5756e675d3bc76a9cba	299747	validated
920346d4-a01e-434e-9018-24ef780931e1	920346d4-a01e-434e-9018-24ef780931e1/f5c4444d-4c44-4417-9a2f-7610f44657b4.FPKM.txt.gz	4b95921a56e62be2ba01f0cece7745be	300214	validated
9227622e-756b-4f45-bfac-820dd8ad1ac6	9227622e-756b-4f45-bfac-820dd8ad1ac6/f5ea16d1-4a34-4227-947d-76f2bee6d7df.FPKM.txt.gz	782f82800e75a6fdc4c73218c9cd3952	299657	validated
92cc9179-26f0-4a05-b740-44b4b3f41a59	92cc9179-26f0-4a05-b740-44b4b3f41a59/10fbaf8a-6885-4421-868d-30e76ff3c06b.FPKM.txt.gz	58755b4e1abdffb29e917fe155b429ba	297834	validated
92ee9e38-da3e-4e15-bc08-e3e5c90b81db	92ee9e38-da3e-4e15-bc08-e3e5c90b81db/2eb66e5b-1487-4c43-85d0-a509ef59bcb9.FPKM.txt.gz	123b34d7dc3e79404852776e3be01207	314229	validated
931f4b39-ed2a-44d8-bc8f-941111f4e120	931f4b39-ed2a-44d8-bc8f-941111f4e120/d743efcb-1b74-4b82-8c24-287236db4081.FPKM.txt.gz	cae3467bb1562fcad35b0d702583ee6f	301382	validated
93a836bf-17d6-4c74-b3f8-755d5bebdaed	93a836bf-17d6-4c74-b3f8-755d5bebdaed/a1b64cbb-4c15-403e-b6cf-d9dc7f6aabee.FPKM.txt.gz	f35b361dc3aa9842d6b7bb60fe42ea5d	305158	validated
93fab33b-18a4-42bc-84e7-c1b05d534a28	93fab33b-18a4-42bc-84e7-c1b05d534a28/d5d1e67e-9221-4867-9898-c07d8f350ee8.FPKM.txt.gz	ab475f9d7d2eb91f4b56d170eea335bb	303432	validated
944b35ee-3e09-4bb9-b9fd-362d88703767	944b35ee-3e09-4bb9-b9fd-362d88703767/4361f03b-8f05-4e61-b476-95fc17ce9823.FPKM.txt.gz	c7aa5ceb93502df016ab78396706bf1b	314392	validated
94a2f347-a123-4075-a8d8-9a11b578b482	94a2f347-a123-4075-a8d8-9a11b578b482/2e30f1ab-a32c-4d0f-aebf-c54ce8274285.FPKM.txt.gz	5aeb13cdab5650ea8cc02d11f4f252b1	299930	validated
94b98583-2b9a-4314-b98c-9babcc91d786	94b98583-2b9a-4314-b98c-9babcc91d786/cf89f2f9-fef1-4881-bfbb-746c562a0a22.FPKM.txt.gz	89b7124c061f94655e3d8d395e377c23	307687	validated
94e52870-2264-467d-a67d-8de0c2310c9f	94e52870-2264-467d-a67d-8de0c2310c9f/4201d03d-56fa-473f-b918-5bc53583d2cb.FPKM.txt.gz	84ddb44cddcede0fb71875e206f4a430	307440	validated
9502398b-ce9f-4f11-a848-59c3129ab576	9502398b-ce9f-4f11-a848-59c3129ab576/80e1838d-9af4-4040-9cac-6d9cf3fba888.FPKM.txt.gz	64792c95c4663611d912b4ad69fa2e7b	303731	validated
95147d41-cc25-44d1-93e9-75484e844dc5	95147d41-cc25-44d1-93e9-75484e844dc5/049f341e-c914-4990-8a38-1bca5024d882.FPKM.txt.gz	5483271509db70c52470dc8b73944d84	301211	validated
951b326d-0d1f-47e3-bfa5-f39daaf4073c	951b326d-0d1f-47e3-bfa5-f39daaf4073c/5833126b-0930-408f-9f1f-54278216d1ce.FPKM.txt.gz	45a0c264902f917aea86b907801d95bb	290613	validated
954cace2-09c3-4ce0-8ed6-5df7af04a351	954cace2-09c3-4ce0-8ed6-5df7af04a351/bd851962-e50f-4948-b71a-47b37495235e.FPKM.txt.gz	8c88496dd87149e6f14e037d9ea1d43c	298725	validated
95d9966e-8e9b-4f12-b98d-01f4afee93d1	95d9966e-8e9b-4f12-b98d-01f4afee93d1/6dd42e76-8cd6-42c2-a360-73732fe714a6.FPKM.txt.gz	e7ecbfdf42f3e126064b68cf0bf0fd8c	301659	validated
95dfbebb-dc64-449a-8ccb-f3f78b280987	95dfbebb-dc64-449a-8ccb-f3f78b280987/1c967f7a-17e9-42a1-996d-44ee5bf36339.FPKM.txt.gz	393e3ab5e1dbda37c6cf5ce335e2d7ad	303771	validated
95ec12c5-ad47-4773-8733-0478fd2891d4	95ec12c5-ad47-4773-8733-0478fd2891d4/b706ad6e-af51-45cb-83f7-93924e7ab050.FPKM.txt.gz	79f77e74631df26b9932828050ed8f09	297974	validated
96213097-b436-477d-b996-8d0471aed628	96213097-b436-477d-b996-8d0471aed628/eec63bb3-38b1-4cd2-aacf-2c6fe312655c.FPKM.txt.gz	cc884e12b0daf1876d0391ebab62ab71	309563	validated
9638c981-e156-4690-8119-41d462bc9a90	9638c981-e156-4690-8119-41d462bc9a90/d7db2d86-9efb-4170-a3d7-6a4203d50f3e.FPKM.txt.gz	ed2b244ef6868ab00f961623fb9302f6	309126	validated
96c1e414-7820-4dd8-ab3c-413f4ca25324	96c1e414-7820-4dd8-ab3c-413f4ca25324/9c52a740-feaa-4884-8cce-fe7efc17e9ba.FPKM.txt.gz	2928e0ac01274c30a854c9c8833d39bb	309742	validated
96eae951-ea3a-432f-82da-6d376e36bb6e	96eae951-ea3a-432f-82da-6d376e36bb6e/895c6474-089d-40d9-99a5-3f2fdc738497.FPKM.txt.gz	c4da9934990f2de303005b2c009103c1	310975	validated
972681c6-b679-4eda-a565-0bc5d3f42aef	972681c6-b679-4eda-a565-0bc5d3f42aef/bd603d0a-060a-45d2-88f8-383df54dedb1.FPKM.txt.gz	3a0a7ce11f59f9c71932b7df8b840c86	306025	validated
973babdf-47f7-499c-b2f9-6f576241261f	973babdf-47f7-499c-b2f9-6f576241261f/30906006-eb7b-4435-bf66-9e3c0dd85a83.FPKM.txt.gz	f6d6bea586b3ed02b23541bc59d3c6a0	308408	validated
977d21fe-8d21-4eb7-b6ad-1571f9e1cb5a	977d21fe-8d21-4eb7-b6ad-1571f9e1cb5a/6b50dbcc-7f72-4b7f-bcfd-5059f6f52e46.FPKM.txt.gz	fa694225eddc2f1ea4e8623712fd85e0	301903	validated
979a041e-8612-48c4-8c97-3f543b94d722	979a041e-8612-48c4-8c97-3f543b94d722/61c1dff8-a33c-4606-9c70-81dee043105d.FPKM.txt.gz	d190995c57ab511e2e7675103c0161be	302551	validated
97ab9601-fb13-447b-8e35-d989e6e9d69f	97ab9601-fb13-447b-8e35-d989e6e9d69f/d0bd1763-de33-42f3-b876-ec78f49ba9ee.FPKM.txt.gz	bbf7ea99f37163178dcd88ea7ca50162	303347	validated
98cd7221-584f-46fd-ba2c-b1bc2798d35c	98cd7221-584f-46fd-ba2c-b1bc2798d35c/c415436b-a832-4fe0-80e1-8e43e3ee5590.FPKM.txt.gz	bd0de09bb381f3e777a523606fec0779	305893	validated
98d91a34-59b8-42d6-8739-f13bc037b508	98d91a34-59b8-42d6-8739-f13bc037b508/595de744-1561-4c00-95c8-a0f432144d41.FPKM.txt.gz	20e5b37cbd3ba5a4d8e63ac90b13a2d5	306405	validated
99178a9e-9aba-42bf-ac88-a3d9c1263521	99178a9e-9aba-42bf-ac88-a3d9c1263521/d3edf243-69d7-46e4-9175-7bf5c4b7b1d2.FPKM.txt.gz	8cf9f975b215dbb14f2d55544efc7de4	305724	validated
99477df8-cec5-4894-ab92-9e6df8e6137a	99477df8-cec5-4894-ab92-9e6df8e6137a/aec54724-56c6-4437-abd2-b327f030dc24.FPKM.txt.gz	b6234c149f34f7ff698f005f51d81675	299611	validated
997372c5-c72e-4149-9448-a5f7ad5a1fd6	997372c5-c72e-4149-9448-a5f7ad5a1fd6/46803b23-1f4e-4d90-aa3f-7d5cfc2a1004.FPKM.txt.gz	7ff1150e3fe65f97dc0c508c99e82363	306171	validated
99aab2f3-e8ac-4c57-82e8-0294bcf8115d	99aab2f3-e8ac-4c57-82e8-0294bcf8115d/eacee282-d815-47f6-86e1-3e4586635129.FPKM.txt.gz	5aa473b53305275d7390deffe8b34e3c	296884	validated
99ad0cda-2c4f-4d82-817e-df056976c8d3	99ad0cda-2c4f-4d82-817e-df056976c8d3/30a4f994-71f1-4d65-9be7-c82d8a8f2622.FPKM.txt.gz	b58baf7f5ef57acd2dcb713401e23701	303541	validated
99b369b8-89a3-4001-9244-5573809f5d46	99b369b8-89a3-4001-9244-5573809f5d46/49475bff-9d73-4fb1-9df6-d86f5db2f4ae.FPKM.txt.gz	411c14d4266b074d6115970114fd5d4b	305089	validated
9a069553-ebc9-4e03-8528-ae7651657bdf	9a069553-ebc9-4e03-8528-ae7651657bdf/206f4066-35dc-4546-8372-70240ed9520d.FPKM.txt.gz	ea5b2019334a07c14d3a058fbb8cdb4d	304557	validated
9a5d6d75-4fe1-43b2-affd-d1390505ffa0	9a5d6d75-4fe1-43b2-affd-d1390505ffa0/de15e40a-f711-407c-8226-65ac3bfe31b2.FPKM.txt.gz	5f72659690b696a267a409318a812df0	301061	validated
9a78a7df-da9d-4682-a345-c4acdfde8ba2	9a78a7df-da9d-4682-a345-c4acdfde8ba2/ccce7624-d72e-4627-812e-9713d0701ccd.FPKM.txt.gz	7f14676b4c30c3b302cb8f5be73de0a0	302656	validated
9a9b9fd7-e752-4501-875c-c92bf2fd9200	9a9b9fd7-e752-4501-875c-c92bf2fd9200/27e3c19d-7986-4061-b494-3c3c94f9afc0.FPKM.txt.gz	533896eef1969995e346256800166e31	307004	validated
9b555edd-4dff-40af-8a30-8283130fcb13	9b555edd-4dff-40af-8a30-8283130fcb13/4a8c13b5-226a-4ca1-8807-14a6463b632e.FPKM.txt.gz	db974db0cc151d63ac8618a9c6b0a38d	310868	validated
9baad54a-6838-4ff4-b0ff-72c8d7db6e7f	9baad54a-6838-4ff4-b0ff-72c8d7db6e7f/1ef7cd84-192e-4a7d-905f-c6c203c00503.FPKM.txt.gz	bd7276e815057b50e8774ff4d07a10b8	291708	validated
9bb90c42-0546-42e3-bd6a-c16b23a023db	9bb90c42-0546-42e3-bd6a-c16b23a023db/cffcec52-51f6-4e90-9608-e2646c362c80.FPKM.txt.gz	0c9c57a47910f20298c6b1994bcc4382	310721	validated
9c4324d0-87f8-4b26-88f5-7a4f1920a311	9c4324d0-87f8-4b26-88f5-7a4f1920a311/119bb9cf-5fee-40ad-95e5-c083b85e8ca2.FPKM.txt.gz	6ec0a0d4020b68fba97f4afc33f412ff	317497	validated
9c8f5c23-1c5a-4f0c-a90c-db160391695c	9c8f5c23-1c5a-4f0c-a90c-db160391695c/9b37bf49-bbb3-42e6-b42b-95806fbd06f9.FPKM.txt.gz	354de59665dadbfbcaa512b0a3bee924	291779	validated
9cec5ea2-3ac3-427a-b06b-06bb9aa39c8c	9cec5ea2-3ac3-427a-b06b-06bb9aa39c8c/76c3b8ac-40b2-4baa-b58c-4c9f618e2dd8.FPKM.txt.gz	d46cca2f16b141eadec6c0c14355837b	306375	validated
9d5ac7a3-c41c-4a6b-8a45-654b0badb86a	9d5ac7a3-c41c-4a6b-8a45-654b0badb86a/2845dd82-e630-491f-b1da-76d152f01c28.FPKM.txt.gz	15f4664fb90b661ad3893f6e75eed9d7	308715	validated
9d75f797-1c2e-431b-8369-9b369647b9dc	9d75f797-1c2e-431b-8369-9b369647b9dc/1e808a8f-6940-4eeb-9752-5fa14dcd4cd1.FPKM.txt.gz	b5e8a627a78532d960784902dc3bb46f	302816	validated
9d8291cb-476a-4ace-852a-016e3ead99d9	9d8291cb-476a-4ace-852a-016e3ead99d9/c331fc6b-3fb3-45a1-b047-39fb9cf5e5d8.FPKM.txt.gz	4996efe35498b33f21632c0ab1fbe136	309616	validated
9da98e73-7e36-4d69-befa-d9cf3fec4bbd	9da98e73-7e36-4d69-befa-d9cf3fec4bbd/ce2e671e-1a4f-4c9b-8987-774f72693fcd.FPKM.txt.gz	e886014abe6fbbc37faff52d95ac2a08	302167	validated
9db7fab4-eed6-483d-b140-4f2cb9041a38	9db7fab4-eed6-483d-b140-4f2cb9041a38/3e1a5c50-519d-40f3-bfd1-d51f028c8e6b.FPKM.txt.gz	c75929957861ea40410af3ec15f15152	309549	validated
9dc424e7-0099-441d-8d8b-5616d6d3f615	9dc424e7-0099-441d-8d8b-5616d6d3f615/7ebbe5db-60ec-4f58-a8ce-39b46e553266.FPKM.txt.gz	65d556e40b88512a2fa5731940df465f	300537	validated
9e0d4730-cee2-4f76-9245-be03cbcca011	9e0d4730-cee2-4f76-9245-be03cbcca011/69b3d09c-31f7-4738-b473-e3b53f4ae015.FPKM.txt.gz	5c953e4e459ed6fe3f146f21ab29e373	302498	validated
9ed6d0a6-a923-465a-8949-dfbb2b51cf43	9ed6d0a6-a923-465a-8949-dfbb2b51cf43/1e6436a2-cf66-45e4-b3c7-afc47296f411.FPKM.txt.gz	6a7539f4ddfc8fd124c3122c774826ec	297208	validated
9f4043c9-ada0-408c-b2bc-e12f59fbf254	9f4043c9-ada0-408c-b2bc-e12f59fbf254/3b476b11-1e75-4bb7-9430-9d0e4b71f229.FPKM.txt.gz	455341ab9a089bb129c63671cfeadc57	310522	validated
9f885982-9f4a-499a-b5de-09629aa086a4	9f885982-9f4a-499a-b5de-09629aa086a4/b2b56670-7e20-426c-b006-22491f3392ec.FPKM.txt.gz	a9a473b3f2f0b6eadef16d59ae640fe5	299869	validated
9fa01ace-51c5-4e32-b9f3-733c1fcc7b85	9fa01ace-51c5-4e32-b9f3-733c1fcc7b85/3eb69449-8c86-4981-8ebb-6d8239d9beb8.FPKM.txt.gz	01324522931239a828b3fdaadea09083	297739	validated
9fa37a40-71e7-4628-ae65-c17b7aac3deb	9fa37a40-71e7-4628-ae65-c17b7aac3deb/d6b37299-fa7d-4508-94eb-79679ed349bb.FPKM.txt.gz	0c9f092b26be30ad712544674db09ddf	312145	validated
9fda8d0f-507e-47d2-a753-f3ab3157f013	9fda8d0f-507e-47d2-a753-f3ab3157f013/8dde3bbc-31bc-4b51-8f65-011552e18c62.FPKM.txt.gz	d081e16b4ffca494e407ab5be21be5c0	302195	validated
a05cc6b5-f759-4065-a290-0d94ca8dd8f0	a05cc6b5-f759-4065-a290-0d94ca8dd8f0/04cf69ae-f944-4287-b1da-80fb5524955f.FPKM.txt.gz	c2bc9fefa0e7687a1cf13031688b171b	306989	validated
a1580d23-1a27-4fc8-9e9d-b6acd18b395f	a1580d23-1a27-4fc8-9e9d-b6acd18b395f/c35cf1d5-541d-449b-9c33-522c96e94a48.FPKM.txt.gz	966790b045175442d7765349c380c454	296193	validated
a1d8d864-3b6a-437f-b5ea-c1bf5356830d	a1d8d864-3b6a-437f-b5ea-c1bf5356830d/fa142c7d-891f-431f-8178-7e9493d29bb8.FPKM.txt.gz	20bb93cef34c61430e7342f396539e5e	299295	validated
a1e22240-e4d0-4ab9-9547-7fedc0503e66	a1e22240-e4d0-4ab9-9547-7fedc0503e66/c0c34666-c651-461a-842b-4d16d52b3eee.FPKM.txt.gz	573ee9541c53ff61fc85e30995541dfb	311070	validated
a20f7a44-e530-4547-93eb-563c379d9853	a20f7a44-e530-4547-93eb-563c379d9853/6793a60e-54cb-4ee2-80e6-72c43fdccdf3.FPKM.txt.gz	f3d410810928be7c7aa251f3076eeaab	302020	validated
a239f505-ada5-4778-a79e-ba8266da3dd6	a239f505-ada5-4778-a79e-ba8266da3dd6/92540737-6b19-4813-80ac-21a32921b1ba.FPKM.txt.gz	567febcd37f173404a91f3961a9943f6	313242	validated
a292c26c-154a-4e11-a39e-f72411b6226f	a292c26c-154a-4e11-a39e-f72411b6226f/456dd80d-aa40-46f8-88c7-7031c44dbfc8.FPKM.txt.gz	81dba351cb20faca61ea73c1a58eb31d	300122	validated
a295f43f-6f5e-489b-8cc4-64d5da330dc5	a295f43f-6f5e-489b-8cc4-64d5da330dc5/5f445485-755a-4632-b9f9-543c85013256.FPKM.txt.gz	689762e71fdb43d4bffcb7ed76e9dcc0	301565	validated
a2ba9197-dd78-409a-a794-a8b215271e99	a2ba9197-dd78-409a-a794-a8b215271e99/38c4d790-d8ea-47e7-b9f5-f1fb1150d67c.FPKM.txt.gz	0eb162c69f4bdb1294c9d0814e5c252c	310795	validated
a2ccdd7b-2f30-4d90-8d3a-8866d551ea80	a2ccdd7b-2f30-4d90-8d3a-8866d551ea80/55f42008-180b-4675-9f4a-2ad6b7ef2338.FPKM.txt.gz	c401350fb45fddc08b7ab6a1cdaebd37	296014	validated
a3050565-d0b5-4bd3-bfb6-d38271cef548	a3050565-d0b5-4bd3-bfb6-d38271cef548/165c1d30-b380-4a7d-a5d4-243fa9db3868.FPKM.txt.gz	2dd0153eef0af18f032631a6454f772b	301209	validated
a3ed3bdd-df77-4b8f-ac95-901975ec7a9c	a3ed3bdd-df77-4b8f-ac95-901975ec7a9c/8fed26fa-0208-4f2c-a705-a13337443d62.FPKM.txt.gz	7d43a071f0c6a017bfdaf3e7f9f34cf1	301093	validated
a4a203f9-c70d-413e-871f-61233e737a21	a4a203f9-c70d-413e-871f-61233e737a21/09b4e569-3011-4d16-bace-f793d93d94a3.FPKM.txt.gz	0e3317d008999a346c0307b5ecbfb886	306339	validated
a4a927b7-adca-4664-94c0-8e547c6a081c	a4a927b7-adca-4664-94c0-8e547c6a081c/ca67382a-500f-4998-bb2d-07d2991b0460.FPKM.txt.gz	d7c4defa2eb507321d8dd187348274fb	303377	validated
a4b85556-fc9a-42b6-acc2-2d040bf77721	a4b85556-fc9a-42b6-acc2-2d040bf77721/aa8ccd1f-8e4e-48df-aacf-b1b59c523a48.FPKM.txt.gz	5dfe9b7272c5ab3e8f745053782be9ff	300308	validated
a4b97c1d-8a6c-4155-973a-c90cb7f45e38	a4b97c1d-8a6c-4155-973a-c90cb7f45e38/6d3c5b2c-1336-458d-8b31-58bad1a3ab01.FPKM.txt.gz	90629b6b40889d97ccb5a707a4d03ecb	312482	validated
a4be3101-4b0f-40c8-a39b-a555a50a596d	a4be3101-4b0f-40c8-a39b-a555a50a596d/76c4ad3e-933e-49f2-8670-254a67162f47.FPKM.txt.gz	7c475dd80e937d47f203bbbad18c9987	304225	validated
a4ce8c17-72e2-410a-9715-1ae8040539d9	a4ce8c17-72e2-410a-9715-1ae8040539d9/0e189703-9cce-4dcb-8bb4-e37d0ae392cf.FPKM.txt.gz	83effce823c3c93259fa5132fc08774e	303155	validated
a4d6a8a2-e70a-4434-9879-29f0ae4e9a14	a4d6a8a2-e70a-4434-9879-29f0ae4e9a14/bd5cbef2-7957-4a56-bfce-7c4dae764246.FPKM.txt.gz	72eddcf4404677b40696140d57b34b84	312710	validated
a56c6d75-2481-4765-aa25-274f96c51f9f	a56c6d75-2481-4765-aa25-274f96c51f9f/918e6e0e-3c03-42f1-a93f-6421e374a2cb.FPKM.txt.gz	dadf27bfa3b982e9c44c8083ed55d841	286563	validated
a5725614-2bf1-4d5b-9c02-7f0c0a07c818	a5725614-2bf1-4d5b-9c02-7f0c0a07c818/c5b8e6cf-4c78-4491-b687-b766d41a6d65.FPKM.txt.gz	8e5d6ff2c8f182c2b79c0430cd24696b	302656	validated
a5ca9c98-ecaf-43df-964d-f1852d82b3b2	a5ca9c98-ecaf-43df-964d-f1852d82b3b2/8672c3a8-a18d-4f3c-879a-328710ba4797.FPKM.txt.gz	89707409f10ae38b59b1081000f056fa	313067	validated
a61eab69-343d-4120-b5eb-8760b0610653	a61eab69-343d-4120-b5eb-8760b0610653/d806172d-f6be-4c1d-9a08-cab90bdd2742.FPKM.txt.gz	09a7960f3de4234a741abad9c6ff6e97	303235	validated
a680d6b3-035d-4575-b05f-750afe2d70cf	a680d6b3-035d-4575-b05f-750afe2d70cf/0b4642db-7244-4cc7-8f2d-f3506766bd5d.FPKM.txt.gz	64a90dc17565cb9c976424ee3b3939cb	301045	validated
a68d3ed2-1ac6-4615-b305-cee563a036e1	a68d3ed2-1ac6-4615-b305-cee563a036e1/4a5225e7-2927-400c-94cc-a496e470bfee.FPKM.txt.gz	c9cb0dd6d88dbeb838dd88905a4e58f1	302527	validated
a6d26320-c754-4eb5-af8b-f6f5d555c262	a6d26320-c754-4eb5-af8b-f6f5d555c262/5d734ccb-4b26-4cb7-aa43-cb8534d2d3c6.FPKM.txt.gz	cf370f35ceb1e058ac531ab312c3df98	301362	validated
a7169f16-7c68-4ef3-bf22-5a39df6f972e	a7169f16-7c68-4ef3-bf22-5a39df6f972e/d475f519-9341-4320-9e1c-297b7b5695ae.FPKM.txt.gz	cb5c822a6dd233654e3927efdf9d35d4	319257	validated
a72a42a7-2769-4bc1-8281-2989b07ac359	a72a42a7-2769-4bc1-8281-2989b07ac359/0aa60727-861f-48d7-89fc-3d3371c5b3bd.FPKM.txt.gz	1c13e8f32841e14ebc12ff7723c7e26b	300097	validated
a74e0448-775f-44a6-ad7e-17f1b88bb215	a74e0448-775f-44a6-ad7e-17f1b88bb215/87253244-43a1-4e11-b567-913f9c1048da.FPKM.txt.gz	f94ffcd1074dc5828289997b5523892b	309307	validated
a898ff07-6bf2-4f90-b23a-83ad486dd20a	a898ff07-6bf2-4f90-b23a-83ad486dd20a/5433eeff-f5ca-4872-807b-1d1a64a4ae68.FPKM.txt.gz	a3a113d8f8c93d1e0c9f70a4aaae2ac8	312737	validated
a8d062bb-7361-42e7-a4b6-0a450fe72585	a8d062bb-7361-42e7-a4b6-0a450fe72585/630337bc-59ae-472e-bd12-3d9b1eaf79bb.FPKM.txt.gz	78f9d96c6eb40799a9ef2c028032f675	312188	validated
a93670dc-af0e-48fa-a476-23876bf185e0	a93670dc-af0e-48fa-a476-23876bf185e0/a02475f0-fc64-417e-a156-99dab0371232.FPKM.txt.gz	311643658849e8eb11448dc94d27cab6	305264	validated
a95f0c6d-ace8-492b-a96e-22824bec3dc0	a95f0c6d-ace8-492b-a96e-22824bec3dc0/5c6f5069-cd07-4c88-a949-b2873b8ef449.FPKM.txt.gz	e4123f7f1c47bf069b7538205a5d6a77	297739	validated
a9961598-c0b2-48d7-a3ab-f376036ef704	a9961598-c0b2-48d7-a3ab-f376036ef704/7add54c0-0d04-476c-8369-0f992ed28a57.FPKM.txt.gz	b364627c52d6086a90a11f8ea42130f8	305979	validated
a9a6a5ca-ac3b-4c95-a008-57ae70b6c8f5	a9a6a5ca-ac3b-4c95-a008-57ae70b6c8f5/bd3bb3ff-b72f-4a2e-917f-463f277a6636.FPKM.txt.gz	596694022d6a75342a2b8ef1a1fdda12	300753	validated
aa510fa9-1a34-4e2f-a483-23ca6845fb2b	aa510fa9-1a34-4e2f-a483-23ca6845fb2b/d486473d-3a28-4ba9-9a5d-b84c8dd4ee67.FPKM.txt.gz	1e956d17a4ec990bbd9b1d5bf4d5bb2f	310558	validated
aa8b26d7-b304-4b0a-bf98-ec40760a61f2	aa8b26d7-b304-4b0a-bf98-ec40760a61f2/27ec1857-99b0-4ceb-9c20-1d2291578b72.FPKM.txt.gz	2ad9875a926267ffc0ef46d91f76ba66	301845	validated
